4988928	bgi_VG8Z98
2539392	bgi_VG9VFV
6063360	bgi_VGAIX6
6037376	bgi_VGAK8X
5036544	bgi_VGCPDM
5494272	bgi_VGCQOM
6136448	bgi_VGCWOT
3958144	bgi_VGDIMA
6244480	bgi_VGEXJI
4113920	bgi_VGEZ5X
3074304	bgi_VGHF2J
5436928	bgi_VGHLVX
4030080	bgi_VGI7Q5
8112768	bgi_VGJDR2
11781120	bgi_VGLNBQ
5781888	bgi_VGM6AB
5150336	bgi_VGMLUK
6187264	bgi_VGNNE2
5894016	bgi_VGP5J1
7058560	bgi_VGP5R6
3146496	bgi_VGQMGR
9326592	bgi_VGRMAC
3738112	bgi_VGSM5P
1692672	bgi_VGT4IL
4225664	bgi_VGTB48
7362432	bgi_VGU4S7
7060480	bgi_VGVFGP
4383744	bgi_VGW4DS
6087168	bgi_VGW7JQ
4160896	bgi_VGWO5R
11836800	bgi_VGWZRG
5667584	bgi_VGXCLN
4983936	bgi_VGXMGU
10157312	bgi_VGYSAU
8266240	bgi_VGYWXY
8304256	bgi_VGZ2B8
7651456	bgi_VGZ2XW
2576384	bgi_VGZJVW
5321216	bgi_VGZKT8
4809600	bgi_VGZMGK
3887744	bgi_VH0PS3
4650752	bgi_VH0QJE
3690368	bgi_VH158F
3099392	bgi_VH1QJ7
5337472	bgi_VH24V1
4067456	bgi_VH3A20
5222272	bgi_VH4BVY
3348608	bgi_VH66Q6
4819584	bgi_VH7C06
2822784	bgi_VH7JT3
11036288	bgi_VH91CT
13381888	bgi_VH96UL
5713664	bgi_VH9C80
4159232	bgi_VH9W5P
5303680	bgi_VHATLP
8255872	bgi_VHB2F2
9271424	bgi_VHC1OA
3641088	bgi_VHCR5N
3961344	bgi_VHCS90
5423616	bgi_VHD2FK
6289024	bgi_VHDPR5
3819008	bgi_VHEQGZ
5148288	bgi_VHEUF9
4513792	bgi_VHEX54
5202688	bgi_VHFWD7
2628736	bgi_VHGBTK
6294016	bgi_VHGSNF
9683328	bgi_VHH1W0
6227712	bgi_VHH21X
2213248	bgi_VHH86F
7005312	bgi_VHH8EK
6852352	bgi_VHI9CU
12478976	bgi_VHIMG8
4300544	bgi_VHISYH
11129728	bgi_VHJNNV
6088192	bgi_VHJS50
10111232	bgi_VHKBE9
5830016	bgi_VHMPAT
6657664	bgi_VHMW9P
7179136	bgi_VHN1M0
7321216	bgi_VHNM0K
2490880	bgi_VHNPCE
12026240	bgi_VHOB0F
10779904	bgi_VHOSFY
3013632	bgi_VHQGZK
10083456	bgi_VHQNA7
6033408	bgi_VHR2QB
5179648	bgi_VHRRQX
4422272	bgi_VHSOYZ
6301568	bgi_VHTW7V
2648704	bgi_VHU57A
5332224	bgi_VHUIRX
6634112	bgi_VHVL8E
7778048	bgi_VHVY0M
5042816	bgi_VHWGGK
4577792	bgi_VHWIM2
9105152	bgi_VHWRAO
5524864	bgi_VHY3KN
5627136	bgi_VHY7T8
4678144	bgi_VHYC0R
3726720	bgi_VHYUSR
4946176	bgi_VHYZ1R
3705088	bgi_VI0HG1
9490688	bgi_VI17SD
4413952	bgi_VI4E6Q
4852352	bgi_VI4OSB
5324288	bgi_VI5CX9
4982272	bgi_VI5PHD
4558464	bgi_VI6N32
5705856	bgi_VI72RB
5643776	bgi_VI7FAH
5908608	bgi_VI7GET
8029696	bgi_VI7N13
6622592	bgi_VI7R7J
9134080	bgi_VI89J6
5070720	bgi_VI8ISR
9748480	bgi_VI8KBK
7181056	bgi_VI8VZ8
6713600	bgi_VI980E
8089600	bgi_VI9BD1
6919424	bgi_VI9JA0
6846464	bgi_VI9O15
8305408	bgi_VI9R2T
6263936	bgi_VIAJFJ
4795392	bgi_VIBDJG
6977280	bgi_VIBDV2
7739136	bgi_VIBK6W
2468608	bgi_VICIDD
6220544	bgi_VICXYT
6922496	bgi_VIE3LT
11823488	bgi_VIGZJL
5829760	bgi_VII3PN
11766272	bgi_VIIHIK
2684288	bgi_VIIX94
11438208	bgi_VIJ2FQ
6752000	bgi_VIJS2P
4332416	bgi_VIKFDX
6007424	bgi_VIMAGY
7529984	bgi_VIP6TO
5664640	bgi_VIQTES
5291648	bgi_VIQZMD
6293504	bgi_VIROJR
6040064	bgi_VISP6H
5861504	bgi_VISPPX
8291456	bgi_VISX5G
11755520	bgi_VITHFR
7396736	bgi_VIV02J
5073024	bgi_VIVMS4
6709376	bgi_VIVOYI
5176448	bgi_VIW1KV
3769216	bgi_VIXA7S
5488000	bgi_VIYDGY
2875904	bgi_VIYFJ1
7207680	bgi_VIYPAF
4917760	bgi_VIZ7JY
5976832	bgi_VIZEMD
3617152	bgi_VJ0IRV
7003392	bgi_VJ13TV
11529856	bgi_VJ1AZM
5453440	bgi_VJ2UBT
7360896	bgi_VJ3CGI
5620608	bgi_VJ3ILR
7369728	bgi_VJ4T6M
5748608	bgi_VJ5211
5426688	bgi_VJ5A2F
4506624	bgi_VJ6935
6678528	bgi_VJ6ZX4
3961856	bgi_VJ865V
5568640	bgi_VJ8DAT
11968640	bgi_VJ9PB6
6932480	bgi_VJALWB
5590784	bgi_VJAZQJ
5694976	bgi_VJB0XB
5252608	bgi_VJBFQ9
7150848	bgi_VJCXCZ
5649408	bgi_VJEFJG
7865856	bgi_VJFLVZ
5291008	bgi_VJGLCZ
5449856	bgi_VJGNWG
5810304	bgi_VJHFZW
6260096	bgi_VJJAN3
6290944	bgi_VJJOTE
5681280	bgi_VJJTFZ
3318656	bgi_VJKITJ
5866624	bgi_VJL8PR
3186816	bgi_VJLQGD
7522944	bgi_VJLSQM
11393024	bgi_VJMD0H
6121728	bgi_VJNA5X
9990784	bgi_VJNEPQ
5536512	bgi_VJOX4H
6674432	bgi_VJPDB3
7005312	bgi_VJPT4S
8567552	bgi_VJQRBF
10629760	bgi_VJQSL9
4778112	bgi_VJR62K
3984512	bgi_VJSXFB
5109120	bgi_VJT5HM
6816768	bgi_VJTG9V
6848768	bgi_VJUA46
1964288	bgi_VJUCKK
5847680	bgi_VJV4SA
4766720	bgi_VJVD2N
5746304	bgi_VJVDEN
6825088	bgi_VJVR8F
1660416	bgi_VJVTRO
5823744	bgi_VJX5RM
3975552	bgi_VJXJCN
7435008	bgi_VJXW3O
4378496	bgi_VJY5KH
5401600	bgi_VJYGTM
6734848	bgi_VJYNPP
5656704	bgi_VJZ9UB
6039296	bgi_VK0AS1
8254336	bgi_VK0DHL
5672832	bgi_VK0KYS
4078464	bgi_VK15H9
4542208	bgi_VK192D
6332160	bgi_VK2Z41
6255872	bgi_VK38FD
4474368	bgi_VK3BC3
6436096	bgi_VK3GPR
4773376	bgi_VK4PTK
6176256	bgi_VK5EDT
3782528	bgi_VK5TCU
4262784	bgi_VK62QE
7843328	bgi_VK68RV
9445888	bgi_VK6J32
5413248	bgi_VK6UPU
6315008	bgi_VK75TS
5960576	bgi_VK7N96
1795840	bgi_VK8GKK
2768640	bgi_VK8QK5
6169344	bgi_VK9MVQ
5826432	bgi_VKAE85
10138624	bgi_VKATX4
6163072	bgi_VKC8SA
3599488	bgi_VKD64W
6259456	bgi_VKEUWG
1899648	bgi_VKEWV1
11847936	bgi_VKF5G4
4608640	bgi_VKF7RR
1899904	bgi_VKFBI5
5924480	bgi_VKFG0Q
3940480	bgi_VKFHE3
11732608	bgi_VKFJ1V
9780864	bgi_VKFLIM
5470848	bgi_VKGLOX
4530944	bgi_VKHT3H
6149632	bgi_VKJVLJ
7141760	bgi_VKKYT9
5812736	bgi_VKLE3A
1778944	bgi_VKMYRV
5608704	bgi_VKO4IZ
2188800	bgi_VKOABJ
7061888	bgi_VKOIVW
4804096	bgi_VKOZXY
8366208	bgi_VKQCV6
4936448	bgi_VKQIZU
5506304	bgi_VKR391
5489152	bgi_VKS2ZE
9764224	bgi_VKS69N
6018048	bgi_VKSG4K
5566208	bgi_VKUB0K
8303744	bgi_VKUHEX
5209984	bgi_VKUW8T
6168192	bgi_VKUYA8
8467200	bgi_VKVAYI
8014848	bgi_VKVIWT
5344384	bgi_VKVJGH
1883392	bgi_VKWK8O
5959680	bgi_VKWO2K
12062848	bgi_VKX1SB
5992960	bgi_VKXDBA
5199104	bgi_VKXVY9
1138304	bgi_VKY9HO
4788864	bgi_VKYZT5
10079360	bgi_VKZ1LX
1905920	bgi_VL08G5
8586880	bgi_VL2QXV
8033792	bgi_VL3BNE
6161792	bgi_VL3CQI
10977792	bgi_VL3YTE
8490240	bgi_VL4EV4
6336256	bgi_VL63BJ
7111680	bgi_VL6UTA
6899456	bgi_VL76KG
8485888	bgi_VL7GBF
5617536	bgi_VL8GTZ
4668416	bgi_VL8KLM
5088768	bgi_VL95AH
11708544	bgi_VL9SET
1982976	bgi_VL9SGN
12710784	bgi_VLB6XN
4716032	bgi_VLBFMN
5387008	bgi_VLC38X
5363712	bgi_VLC8WS
8326656	bgi_VLD38Y
5034240	bgi_VLDIQY
4377472	bgi_VLDR27
5586688	bgi_VLDTT7
5806080	bgi_VLE13N
8577536	bgi_VLEGC4
5213056	bgi_VLFQHT
4488704	bgi_VLHVAI
5390592	bgi_VLIJAX
4791808	bgi_VLIN2S
5238912	bgi_VLINVF
6077696	bgi_VLJW9A
5605248	bgi_VLMK5J
6181888	bgi_VLNL5L
7694976	bgi_VLOX6X
5169536	bgi_VLP13D
6934144	bgi_VLPANX
6398592	bgi_VLPRN6
4511488	bgi_VLQ8JO
5457152	bgi_VLRI2K
6104832	bgi_VLRVA5
8078720	bgi_VLU9Q2
5549440	bgi_VLUM7Y
8240256	bgi_VLUVF1
6203520	bgi_VLV8KB
4782976	bgi_VLW4N4
11863808	bgi_VLW92V
5932032	bgi_VLWM8H
2693504	bgi_VLZ378
4692736	bgi_VLZSIR
7114752	bgi_VLZWJD
4683520	bgi_VM06OR
4428800	bgi_VM0DLN
9169664	bgi_VM0N9D
11615488	bgi_VM0X77
6453120	bgi_VM10DN
4137472	bgi_VM11NF
11746816	bgi_VM14J6
9568512	bgi_VM1846
4173440	bgi_VM1E7S
5150848	bgi_VM1T1W
4930432	bgi_VM2ETE
4970496	bgi_VM2QR6
5984512	bgi_VM59UA
6163456	bgi_VM6FOP
3810048	bgi_VM6LXC
5879552	bgi_VM6N5L
2957440	bgi_VM6XPK
5734272	bgi_VM6ZKQ
5372288	bgi_VM72AL
4499712	bgi_VM7X3E
6134400	bgi_VM87HG
11160192	bgi_VM901L
5343488	bgi_VM9INH
4609792	bgi_VM9PPT
3658112	bgi_VMAX9W
4831232	bgi_VMB23G
4935680	bgi_VMB8U1
6979968	bgi_VMBNA8
7063808	bgi_VMDUO8
4985984	bgi_VMDV2X
6202496	bgi_VMEWF3
9289216	bgi_VMEXEG
5295744	bgi_VMF9IK
4392192	bgi_VMFS0X
2300544	bgi_VMFSOR
7445632	bgi_VMIPDW
5883904	bgi_VMJ7UM
4727040	bgi_VMJIGS
6839936	bgi_VMJVUD
3579776	bgi_VMKFSI
6280832	bgi_VMKWWO
3409792	bgi_VMM39S
3339136	bgi_VMN87H
5159936	bgi_VMNI89
4887936	bgi_VMNKO9
6661760	bgi_VMNXC0
7518976	bgi_VMODDK
5314560	bgi_VMP3XV
7075200	bgi_VMP5T1
10948864	bgi_VMQ74P
4216832	bgi_VMQ99A
7111808	bgi_VMRQCT
4434432	bgi_VMRRWQ
11590784	bgi_VMS7TR
6462336	bgi_VMSK1H
3654912	bgi_VMSLRW
5798144	bgi_VMSN9G
5689344	bgi_VMT71W
11155840	bgi_VMTBJR
6746880	bgi_VMTD4W
6632960	bgi_VMTNSJ
6722176	bgi_VMTTQ3
4672384	bgi_VMU8O5
4226816	bgi_VMWTB1
6012160	bgi_VMWY6J
5383424	bgi_VMXJOJ
4047488	bgi_VMY7BP
5842944	bgi_VMY8WP
5326336	bgi_VMYG00
4237568	bgi_VMZEZA
2866432	bgi_VMZPS4
8824192	bgi_VMZQ3D
6873856	bgi_VN0I2Z
11905920	bgi_VN17VH
5904512	bgi_VN1BRJ
2169088	bgi_VN1NZJ
2799744	bgi_VN3F9Z
6788480	bgi_VN3X88
6843136	bgi_VN49UR
5440256	bgi_VN5HVM
9671936	bgi_VN6Z2N
4680704	bgi_VN82H4
11566848	bgi_VN82MY
9044096	bgi_VN8TW5
8164608	bgi_VN9VJN
5014656	bgi_VNANKL
87808	bgi_VNB54O
4421504	bgi_VNCNG4
7231360	bgi_VND2S0
11011456	bgi_VNDJYN
8024064	bgi_VNEPCB
6343296	bgi_VNEPK5
5264768	bgi_VNESQE
5601408	bgi_VNEY5D
6199296	bgi_VNFCLU
4869632	bgi_VNFDEB
5480960	bgi_VNFFBI
6529920	bgi_VNFGPR
5516928	bgi_VNFOKA
7650048	bgi_VNG5IL
5745408	bgi_VNGHHG
12767360	bgi_VNGQLZ
5711488	bgi_VNGRZW
6216704	bgi_VNHTOG
2326016	bgi_VNHZE6
11545600	bgi_VNIDA4
6647680	bgi_VNIMGS
1881472	bgi_VNIOOQ
4867328	bgi_VNJOCX
7463552	bgi_VNMN8R
5581440	bgi_VNN89Q
3256064	bgi_VNNCHP
3961856	bgi_VNOCNL
4983552	bgi_VNPJQ6
4491136	bgi_VNQ5GI
6221440	bgi_VNQSJI
5072384	bgi_VNQX61
5139072	bgi_VNR0VZ
6223488	bgi_VNRX6D
8390656	bgi_VNS89H
5386368	bgi_VNT34C
4109568	bgi_VNTBNE
6416768	bgi_VNTV62
2857344	bgi_VNUP14
3821696	bgi_VNUYDW
5025152	bgi_VNV45D
6182912	bgi_VNVOI6
7559808	bgi_VNW9A6
6031744	bgi_VNW9ZT
5118976	bgi_VNWDAJ
1915776	bgi_VNZ6NQ
4081920	bgi_VNZPGL
4737792	bgi_VO0KDF
3459456	bgi_VO10X6
4096512	bgi_VO136C
4864640	bgi_VO137J
2476416	bgi_VO3TPZ
8193024	bgi_VO4UIJ
5214976	bgi_VO51QN
9791744	bgi_VO615S
6781312	bgi_VO7OKN
4834944	bgi_VO8KEN
3165312	bgi_VO99M5
4698880	bgi_VOA27A
11700096	bgi_VOAQZY
8246016	bgi_VOBZCR
6111360	bgi_VODRSB
4836480	bgi_VOE87W
4733184	bgi_VOEUON
4168704	bgi_VOF48A
3386624	bgi_VOFI2M
5347712	bgi_VOFL4F
6173952	bgi_VOGJHG
11612928	bgi_VOHZH4
8809344	bgi_VOITEI
7152000	bgi_VOJRKI
5592704	bgi_VOK6OK
10410496	bgi_VOKWVZ
5930752	bgi_VOL824
11330688	bgi_VOLN58
6273152	bgi_VOLROE
4728704	bgi_VOM3UI
6070656	bgi_VOMGL7
7652736	bgi_VOMGYR
3267712	bgi_VOMLT7
6306432	bgi_VOMVLT
7680640	bgi_VON1OO
5776000	bgi_VONRWL
3565568	bgi_VOP1SN
2253440	bgi_VOPAGV
8923392	bgi_VOPJ66
6521856	bgi_VOQGH9
6866176	bgi_VOQN6P
5229696	bgi_VOQPVZ
5621760	bgi_VOQVKL
6585984	bgi_VORG59
2496640	bgi_VORP1W
5242624	bgi_VORW0X
7972352	bgi_VOSNBO
7624064	bgi_VOTG1P
6674304	bgi_VOTV59
10414592	bgi_VOTVAJ
6979456	bgi_VOUC5X
1625472	bgi_VOUH7V
2718208	bgi_VOUWF9
6065024	bgi_VOV210
5426432	bgi_VOVWGM
6305920	bgi_VOXT2J
3164032	bgi_VOY9J1
4809600	bgi_VOYTTK
5855232	bgi_VOZCYB
7767168	bgi_VOZVY6
3144192	bgi_VP08G6
6378368	bgi_VP0I94
10238720	bgi_VP0LAZ
4563200	bgi_VP1E9L
7250688	bgi_VP2L0L
5234432	bgi_VP2P3K
7793280	bgi_VP2R0N
4548992	bgi_VP3037
7175552	bgi_VP3UH4
5013760	bgi_VP4CBR
3844352	bgi_VP4Q2E
4580352	bgi_VP59J7
1947136	bgi_VP5JJE
6018432	bgi_VP5W8F
5696384	bgi_VP5ZAB
5774976	bgi_VP6Y2S
8889600	bgi_VP8AMJ
6903168	bgi_VP8PV0
5309824	bgi_VP8ZEE
6800640	bgi_VPADD6
4569344	bgi_VPBCJE
7099392	bgi_VPC4LA
7277696	bgi_VPDPCM
6692736	bgi_VPE8BL
8069248	bgi_VPEB3X
5552384	bgi_VPF8F3
6131200	bgi_VPGT81
5286784	bgi_VPHQUZ
11733888	bgi_VPI3HC
1949696	bgi_VPIGAR
4263680	bgi_VPIJ0G
7900800	bgi_VPIK16
5567488	bgi_VPJNP0
6110336	bgi_VPKOZ2
6110976	bgi_VPL82X
5542528	bgi_VPLEJL
3319936	bgi_VPM2UP
4089216	bgi_VPMSNG
7980032	bgi_VPNE3S
10596096	bgi_VPNRH4
7280896	bgi_VPO5E3
4961792	bgi_VPOVJ1
5271680	bgi_VPP5FT
11040000	bgi_VPQ8OT
5944320	bgi_VPQUXC
7275648	bgi_VPT3AV
2933632	bgi_VPT49P
6144128	bgi_VPTF7M
2725120	bgi_VPUMXF
7696768	bgi_VPWQBS
3223808	bgi_VPX3VI
5020160	bgi_VPXQ5M
7680384	bgi_VPXUOZ
6498176	bgi_VPZGBE
6242176	bgi_VPZUUX
5307136	bgi_VQ1HHR
2971904	bgi_VQ1Q2F
5833600	bgi_VQ2927
5886080	bgi_VQ314N
11171712	bgi_VQ3FT7
3532928	bgi_VQ4UIF
4817536	bgi_VQ5VOB
4795392	bgi_VQ6AHI
3402112	bgi_VQ6DFN
11707776	bgi_VQ6PCX
6135296	bgi_VQ6PWW
5785088	bgi_VQ6TOF
6580480	bgi_VQ7LS0
9344640	bgi_VQ7P8H
7134848	bgi_VQ8K41
5421440	bgi_VQ9DGJ
4468096	bgi_VQ9NJP
4135552	bgi_VQA2Y4
10175616	bgi_VQB5FK
6393728	bgi_VQB9DQ
5522816	bgi_VQBE96
4410624	bgi_VQBMPT
1954688	bgi_VQBTKX
3345408	bgi_VQCCRA
6373120	bgi_VQD5BP
10996224	bgi_VQD73F
5734144	bgi_VQE3KC
6394496	bgi_VQEB4Q
4288128	bgi_VQEP3U
5015680	bgi_VQF7CE
4991232	bgi_VQFHUE
4530176	bgi_VQFR36
8039296	bgi_VQFSDB
2882944	bgi_VQG2AV
5460992	bgi_VQG3OF
6048768	bgi_VQHZJF
7114880	bgi_VQI6N0
6625664	bgi_VQK2TS
7619840	bgi_VQK41X
5016448	bgi_VQKUOK
6199296	bgi_VQL6B7
4904960	bgi_VQLPI3
5537024	bgi_VQO0S6
7571328	bgi_VQO5VH
5420160	bgi_VQQ90U
7845632	bgi_VQQY3T
5217280	bgi_VQRCOI
5663104	bgi_VQRDAM
4361344	bgi_VQT0Y3
8402560	bgi_VQT7KE
4574336	bgi_VQTF8B
5144576	bgi_VQUR0B
5999616	bgi_VQVGVZ
6428928	bgi_VQVL9I
3104640	bgi_VQWTOE
5244032	bgi_VQWUQN
6504704	bgi_VQWWUE
7935360	bgi_VQXAO9
3539072	bgi_VQXDHT
12681728	bgi_VQXLHZ
7522048	bgi_VQY47P
6488704	bgi_VQYGLL
4876416	bgi_VQYRHO
3183872	bgi_VQYXLB
7338112	bgi_VQYXZ3
4192256	bgi_VQZD4D
6316672	bgi_VR00V4
7440640	bgi_VR017W
7595392	bgi_VR0MOH
6334336	bgi_VR19I9
5798656	bgi_VR1CXM
5785088	bgi_VR1GTD
4442240	bgi_VR1JOR
4929792	bgi_VR1XVI
5788928	bgi_VR235O
6788480	bgi_VR2KSA
12781056	bgi_VR339W
6889856	bgi_VR4UUJ
11740160	bgi_VR54L3
4937600	bgi_VR5B97
4729216	bgi_VR5Y26
3069056	bgi_VR67U6
12506240	bgi_VR684N
8781568	bgi_VR693W
5392896	bgi_VR69X6
5457152	bgi_VR6V52
5902720	bgi_VR8C6C
6439936	bgi_VR8E19
6465664	bgi_VR8W6G
5323136	bgi_VR9PJF
3581312	bgi_VRADL2
5090816	bgi_VRARMF
7731968	bgi_VRAZAX
3667584	bgi_VRBARD
6283648	bgi_VRCBO6
8956800	bgi_VRDLZF
7500032	bgi_VRDXKW
8034688	bgi_VREE6Z
4087808	bgi_VREQ3J
5377280	bgi_VREQLQ
6281344	bgi_VREV0N
9936256	bgi_VRFG0E
5946624	bgi_VRFQNO
3253888	bgi_VRFYJU
3777664	bgi_VRHMDV
11117824	bgi_VRKHLF
7220864	bgi_VRKWFQ
4646656	bgi_VRL0ZG
5096960	bgi_VRM02Q
3808512	bgi_VRMITS
4933376	bgi_VRNJQU
6103936	bgi_VRO6RY
7744128	bgi_VROLIU
3878656	bgi_VRPBN7
1839616	bgi_VRPMUW
4646528	bgi_VRPSK0
5118592	bgi_VRQ166
7818240	bgi_VRR7DQ
6160384	bgi_VRRIOL
4759168	bgi_VRSDDJ
4840576	bgi_VRTGRX
6752896	bgi_VRTMFX
7279488	bgi_VRTOVG
3417472	bgi_VRUZFG
11064704	bgi_VRVQLE
6547456	bgi_VRZSL3
5912704	bgi_VRZXT6
5663872	bgi_VS07JA
5581952	bgi_VS08GD
5777792	bgi_VS0ATU
12144896	bgi_VS0RGM
7891456	bgi_VS0Z44
3056256	bgi_VS1ZST
4354176	bgi_VS2IG1
5349632	bgi_VS2Y5X
6080640	bgi_VS39X9
5544832	bgi_VS3DYK
8596224	bgi_VS3EWV
4681088	bgi_VS4NBP
6630400	bgi_VS5F60
4893824	bgi_VS5G5E
4692352	bgi_VS5OEG
9942016	bgi_VS5TB5
5382272	bgi_VS5X5T
5441152	bgi_VS618I
4582144	bgi_VS7JGZ
6490496	bgi_VS8CIG
5876736	bgi_VS8MEX
5478784	bgi_VS9A0O
4509568	bgi_VS9EPY
5202048	bgi_VS9O25
6213888	bgi_VSAW55
6444416	bgi_VSBR7J
4181504	bgi_VSC0UI
3819520	bgi_VSCAXD
5343744	bgi_VSD1UZ
1376512	bgi_VSDAJE
2383232	bgi_VSDHN8
8914688	bgi_VSEFK9
5981824	bgi_VSF81E
7742464	bgi_VSFHH6
7106176	bgi_VSGFUT
6772864	bgi_VSH1WE
6486528	bgi_VSH6RW
7644544	bgi_VSHD6H
5729792	bgi_VSIMJ7
3289472	bgi_VSIWOC
8928128	bgi_VSIX5I
2781312	bgi_VSJXR4
4455040	bgi_VSK5HW
5742208	bgi_VSKHLT
4821632	bgi_VSKVAM
4752896	bgi_VSL4PK
493056	bgi_VSLH6O
6691584	bgi_VSLHR2
4037248	bgi_VSLJJR
2720000	bgi_VSLWCM
7425408	bgi_VSM7HL
6524416	bgi_VSMUOH
4086144	bgi_VSMZLQ
2475648	bgi_VSNAX3
5557504	bgi_VSPQHK
5256320	bgi_VSQ8XR
5686400	bgi_VSR56V
3729920	bgi_VSSOJQ
4839552	bgi_VSSQ75
7382400	bgi_VSSY8Y
5366912	bgi_VSTACS
4450944	bgi_VSTN10
4820736	bgi_VSTPXP
7517440	bgi_VSULLW
5072128	bgi_VSVGGQ
1811968	bgi_VSVU88
5513088	bgi_VSWSNY
1773952	bgi_VSX1M8
5074304	bgi_VSX9C2
1740160	bgi_VSXBS8
11824640	bgi_VSXHDG
7475456	bgi_VSXZII
5816320	bgi_VSY0KT
4660992	bgi_VSY399
5879552	bgi_VSYLAG
6940928	bgi_VSZ99C
7306752	bgi_VSZNV3
5440768	bgi_VT0NJY
7421824	bgi_VT1CWP
2623872	bgi_VT1IVC
5015808	bgi_VT2F0R
3028992	bgi_VT2KB9
5899392	bgi_VT2O2F
4589312	bgi_VT40XO
5873408	bgi_VT5UOH
9926016	bgi_VT6NQC
6569856	bgi_VT80ZA
2866816	bgi_VT8EKH
11912448	bgi_VT9BGT
3896960	bgi_VTA6TD
5834368	bgi_VTALEJ
5114624	bgi_VTARO6
3239424	bgi_VTCEZ2
5360128	bgi_VTCFL1
7445632	bgi_VTD3D4
3519744	bgi_VTDAHZ
4676864	bgi_VTETOY
5381504	bgi_VTFDDH
2536832	bgi_VTFFPJ
7819904	bgi_VTGDYY
5820288	bgi_VTL79A
9123712	bgi_VTNHLT
7293824	bgi_VTP6JE
3808384	bgi_VTPGT9
3784576	bgi_VTQ28C
7006080	bgi_VTQNH8
2907264	bgi_VTSBVR
6416896	bgi_VTSDNR
6571776	bgi_VTT6CY
4317568	bgi_VTTYB4
9306240	bgi_VTUQVL
5364096	bgi_VTWLDB
9509376	bgi_VTWUM8
3782400	bgi_VTYCZ2
5339648	bgi_VTZW8F
5224448	bgi_VU0WT9
5232000	bgi_VU1RHC
3693824	bgi_VU27ZK
9385600	bgi_VU29SB
4778368	bgi_VU37VZ
5455872	bgi_VU3NON
5707648	bgi_VU4OMZ
4865792	bgi_VU4UJ1
3663360	bgi_VU546G
5326080	bgi_VU5679
7279104	bgi_VU6V3M
3254528	bgi_VU6VE5
4201600	bgi_VU76CR
5804544	bgi_VU84FM
4727424	bgi_VU96B3
4855168	bgi_VUAHEP
3820672	bgi_VUAP4E
8158592	bgi_VUBUXB
4069120	bgi_VUCGX0
5303808	bgi_VUCVXM
4131456	bgi_VUD8XW
4800768	bgi_VUE53R
5761536	bgi_VUEKUS
4907136	bgi_VUGP8W
7844352	bgi_VUH3CJ
3217920	bgi_VUHK2Z
10813056	bgi_VUJ829
4478336	bgi_VUJA03
4494592	bgi_VULDEN
5563392	bgi_VULOFQ
6952704	bgi_VUMB0Y
2070656	bgi_VUN4N4
4610176	bgi_VUO1B2
6593920	bgi_VUO5I7
3999360	bgi_VUPK67
5218432	bgi_VUR0YN
4496512	bgi_VUSLFL
2544768	bgi_VUSPBL
9604736	bgi_VUUBDF
6696704	bgi_VUUDII
5191552	bgi_VUUI0H
4525824	bgi_VUUOIT
9680512	bgi_VUURRJ
7709184	bgi_VUV3QJ
3513600	bgi_VUVJ4Y
6507776	bgi_VUW88M
7437440	bgi_VUXZVX
6248320	bgi_VUY404
4091392	bgi_VUYRU9
5065984	bgi_VUZJOJ
3755008	bgi_VUZKIP
5993088	bgi_VV0MRX
5460992	bgi_VV1U4T
4250880	bgi_VV1WMI
6235136	bgi_VV3BC7
2725504	bgi_VV3FPX
4465280	bgi_VV3NTG
11790720	bgi_VV3YV8
5855616	bgi_VV45IR
109696	bgi_VV5SGU
6559744	bgi_VV639H
6023424	bgi_VV71E6
6462592	bgi_VV7XIW
8688256	bgi_VV877S
8172672	bgi_VV8Z54
3733632	bgi_VV9PVW
7972608	bgi_VV9YAM
7911936	bgi_VVAE9L
1533184	bgi_VVBI5V
5120256	bgi_VVCMVB
5913728	bgi_VVEIXI
6518656	bgi_VVGG3U
5022720	bgi_VVGMJE
5111808	bgi_VVH18D
4498304	bgi_VVHM1U
5538048	bgi_VVHRJD
6244224	bgi_VVIEIZ
823296	bgi_VVIPKR
8593536	bgi_VVIPL7
5014016	bgi_VVJ28F
4883712	bgi_VVJS40
5806848	bgi_VVK3XC
4875136	bgi_VVLHKJ
4251520	bgi_VVLSK3
6505728	bgi_VVMFY7
4696960	bgi_VVMH8R
4993920	bgi_VVMU5W
3925760	bgi_VVOBA0
5255040	bgi_VVQEDC
5384448	bgi_VVQZMP
4888064	bgi_VVRBSV
9105920	bgi_VVRPGF
5720832	bgi_VVS7GN
7410176	bgi_VVS9OY
6150528	bgi_VVS9ZY
5756416	bgi_VVUUAW
1394304	bgi_VVVAHX
5091840	bgi_VVVC0F
2696320	bgi_VVVODK
4772352	bgi_VVYRCJ
4541440	bgi_VW1191
148352	bgi_VW185G
7253504	bgi_VW29UH
5458816	bgi_VW4N4P
7039360	bgi_VW575C
4699776	bgi_VW59XJ
11067904	bgi_VW5BRB
6945536	bgi_VW5DGL
3981440	bgi_VW5OH8
7009536	bgi_VW622R
5741312	bgi_VW683D
1952256	bgi_VW6GPH
5853568	bgi_VW6QOI
4119424	bgi_VW6TX4
4758016	bgi_VW7FU7
3961344	bgi_VW8DN6
4943616	bgi_VW8KUI
5636480	bgi_VW8N3H
5448192	bgi_VWALAI
4357248	bgi_VWBH1L
5235328	bgi_VWBL93
3701632	bgi_VWBMOB
